timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-14 19:05:01.000000,22634670.0,13975770.0,125.4363,1263088.0,101.0955,,,,3
2018-04-14 19:05:16.000000,24667700.0,14561050.0,126.3087,1123601.0,104.5341,,,,3
2018-04-14 19:05:16.000000,24667700.0,14561050.0,126.3087,1123601.0,104.5341,,,,3
2018-04-14 19:05:16.000000,24667700.0,14561050.0,126.3087,1123601.0,104.5341,,,,3
2018-04-14 19:05:16.000000,24667700.0,14561050.0,126.3087,1123601.0,104.5341,,,,3
2018-04-14 19:06:30.000000,24305530.0,16914370.0,123.4039,1385932.0,87.54923,,,,3
2018-04-14 19:06:30.000000,24305530.0,16914370.0,123.4039,1385932.0,87.54923,,,,3
2018-04-14 19:06:30.000000,24305530.0,16914370.0,123.4039,1385932.0,87.54923,,,,3
2018-04-14 19:06:30.000000,24305530.0,16914370.0,123.4039,1385932.0,87.54923,,,,3
2018-04-14 19:06:34.000000,19154940.0,12780140.0,122.3071,1229845.0,83.34229,,,,3
2018-04-14 19:06:34.000000,19154940.0,12780140.0,122.3071,1229845.0,83.34229,,,,3
2018-04-14 19:06:34.000000,19154940.0,12780140.0,122.3071,1229845.0,83.34229,,,,3
2018-04-14 19:06:34.000000,19154940.0,12780140.0,122.3071,1229845.0,83.34229,,,,3
2018-04-14 19:06:38.000000,25724830.0,17775090.0,124.2272,1383504.0,89.46444,,,,0
2018-04-14 19:06:38.000000,25724830.0,17775090.0,124.2272,1383504.0,89.46444,,,,0
2018-04-14 19:06:38.000000,25724830.0,17775090.0,124.2272,1383504.0,89.46444,,,,0
2018-04-14 19:06:38.000000,25724830.0,17775090.0,124.2272,1383504.0,89.46444,,,,0
2018-04-14 19:07:14.000000,25724860.0,17775100.0,124.2272,1383504.0,89.4643,,,,0
2018-04-14 19:07:14.000000,25724860.0,17775100.0,124.2272,1383504.0,89.4643,,,,0
2018-04-14 19:07:14.000000,25724860.0,17775100.0,124.2272,1383504.0,89.4643,,,,0
2018-04-14 19:07:14.000000,25724860.0,17775100.0,124.2272,1383504.0,89.4643,,,,0
2018-04-14 19:09:33.000000,25724880.0,17775130.0,124.2272,1383505.0,89.4638,,,,0
2018-04-14 19:09:33.000000,25724880.0,17775130.0,124.2272,1383505.0,89.4638,,,,0
2018-04-14 19:09:33.000000,25724880.0,17775130.0,124.2272,1383505.0,89.4638,,,,0
2018-04-14 19:09:33.000000,25724880.0,17775130.0,124.2272,1383505.0,89.4638,,,,0
2018-04-14 19:10:25.000000,27781870.0,19405130.0,124.7254,1440426.0,90.8921,,,,0
2018-04-14 19:10:25.000000,27781870.0,19405130.0,124.7254,1440426.0,90.8921,,,,0
2018-04-14 19:10:25.000000,27781870.0,19405130.0,124.7254,1440426.0,90.8921,,,,0
2018-04-14 19:10:25.000000,27781870.0,19405130.0,124.7254,1440426.0,90.8921,,,,0
2018-04-14 19:10:45.000000,27781900.0,19405130.0,124.7254,1440426.0,90.892,,,,0
2018-04-14 19:10:45.000000,27781900.0,19405130.0,124.7254,1440426.0,90.892,,,,0
2018-04-14 19:10:45.000000,27781900.0,19405130.0,124.7254,1440426.0,90.892,,,,0
2018-04-14 19:10:45.000000,27781900.0,19405130.0,124.7254,1440426.0,90.892,,,,0
2018-04-14 19:11:33.000000,20725540.0,14246480.0,122.1878,1323478.0,87.1896,,,,3
2018-04-14 19:11:33.000000,20725540.0,14246480.0,122.1878,1323478.0,87.1896,,,,3
2018-04-14 19:11:33.000000,20725540.0,14246480.0,122.1878,1323478.0,87.1896,,,,3
2018-04-14 19:11:33.000000,20725540.0,14246480.0,122.1878,1323478.0,87.1896,,,,3
2018-04-14 19:12:56.000000,21127380.0,14277130.0,122.8945,1276977.0,85.70058,,,,3
2018-04-14 19:12:56.000000,21127380.0,14277130.0,122.8945,1276977.0,85.70058,,,,3
2018-04-14 19:12:56.000000,21127380.0,14277130.0,122.8945,1276977.0,85.70058,,,,3
2018-04-14 19:12:56.000000,21127380.0,14277130.0,122.8945,1276977.0,85.70058,,,,3
2018-04-14 19:14:42.000000,27781930.0,19405160.0,124.7253,1440427.0,90.89099,,,,0
2018-04-14 19:14:42.000000,27781930.0,19405160.0,124.7253,1440427.0,90.89099,,,,0
2018-04-14 19:14:42.000000,27781930.0,19405160.0,124.7253,1440427.0,90.89099,,,,0
2018-04-14 19:14:42.000000,27781930.0,19405160.0,124.7253,1440427.0,90.89099,,,,0
2018-04-14 19:15:18.000000,27781900.0,19405170.0,124.7253,1440427.0,90.89086,,,,0
2018-04-14 19:15:18.000000,27781900.0,19405170.0,124.7253,1440427.0,90.89086,,,,0
2018-04-14 19:15:18.000000,27781900.0,19405170.0,124.7253,1440427.0,90.89086,,,,0
2018-04-14 19:15:18.000000,27781900.0,19405170.0,124.7253,1440427.0,90.89086,,,,0
2018-04-14 19:17:18.000000,19606840.0,12602360.0,123.3687,1302420.0,93.19484,,,,3
2018-04-14 19:17:18.000000,19606840.0,12602360.0,123.3687,1302420.0,93.19484,,,,3
2018-04-14 19:17:18.000000,19606840.0,12602360.0,123.3687,1302420.0,93.19484,,,,3
2018-04-14 19:17:18.000000,19606840.0,12602360.0,123.3687,1302420.0,93.19484,,,,3
2018-04-14 19:17:37.000000,27781940.0,19405180.0,124.7253,1440428.0,90.89038,,,,0
2018-04-14 19:17:37.000000,27781940.0,19405180.0,124.7253,1440428.0,90.89038,,,,0
2018-04-14 19:17:37.000000,27781940.0,19405180.0,124.7253,1440428.0,90.89038,,,,0
2018-04-14 19:17:37.000000,27781940.0,19405180.0,124.7253,1440428.0,90.89038,,,,0
2018-04-14 19:18:11.000000,23763100.0,16391490.0,123.4332,1347856.0,86.82449,,,,0
2018-04-14 19:18:11.000000,23763100.0,16391490.0,123.4332,1347856.0,86.82449,,,,0
2018-04-14 19:18:11.000000,23763100.0,16391490.0,123.4332,1347856.0,86.82449,,,,0
2018-04-14 19:18:11.000000,23763100.0,16391490.0,123.4332,1347856.0,86.82449,,,,0
2018-04-14 19:18:31.000000,23763120.0,16391510.0,123.4332,1347856.0,86.82427,,,,0
2018-04-14 19:18:31.000000,23763120.0,16391510.0,123.4332,1347856.0,86.82427,,,,0
2018-04-14 19:18:31.000000,23763120.0,16391510.0,123.4332,1347856.0,86.82427,,,,0
2018-04-14 19:18:31.000000,23763120.0,16391510.0,123.4332,1347856.0,86.82427,,,,0
2018-04-14 19:18:40.000000,25360350.0,17864420.0,123.1905,1461460.0,86.18326,,,,3
2018-04-14 19:18:40.000000,25360350.0,17864420.0,123.1905,1461460.0,86.18326,,,,3
2018-04-14 19:18:40.000000,25360350.0,17864420.0,123.1905,1461460.0,86.18326,,,,3
2018-04-14 19:18:40.000000,25360350.0,17864420.0,123.1905,1461460.0,86.18326,,,,3
2018-04-14 19:19:38.000000,24287570.0,16958650.0,123.1349,1414418.0,86.54373,,,,3
2018-04-14 19:19:38.000000,24287570.0,16958650.0,123.1349,1414418.0,86.54373,,,,3
2018-04-14 19:19:38.000000,24287570.0,16958650.0,123.1349,1414418.0,86.54373,,,,3
2018-04-14 19:19:38.000000,24287570.0,16958650.0,123.1349,1414418.0,86.54373,,,,3
2018-04-14 19:20:02.000000,25101110.0,17374170.0,123.948,1381767.0,89.39767,,,,3
2018-04-14 19:20:02.000000,25101110.0,17374170.0,123.948,1381767.0,89.39767,,,,3
2018-04-14 19:20:02.000000,25101110.0,17374170.0,123.948,1381767.0,89.39767,,,,3
2018-04-14 19:20:02.000000,25101110.0,17374170.0,123.948,1381767.0,89.39767,,,,3
2018-04-14 19:20:20.000000,24730910.0,14879200.0,125.6156,1101327.0,103.8352,,,,3
2018-04-14 19:20:20.000000,24730910.0,14879200.0,125.6156,1101327.0,103.8352,,,,3
2018-04-14 19:20:20.000000,24730910.0,14879200.0,125.6156,1101327.0,103.8352,,,,3
2018-04-14 19:20:20.000000,24730910.0,14879200.0,125.6156,1101327.0,103.8352,,,,3
2018-04-14 19:21:50.000000,26174240.0,18673870.0,122.9525,1497923.0,84.31744,,,,0
2018-04-14 19:21:50.000000,26174240.0,18673870.0,122.9525,1497923.0,84.31744,,,,0
2018-04-14 19:21:50.000000,26174240.0,18673870.0,122.9525,1497923.0,84.31744,,,,0
2018-04-14 19:21:50.000000,26174240.0,18673870.0,122.9525,1497923.0,84.31744,,,,0
2018-04-14 19:22:08.000000,19890270.0,13324680.0,122.4877,1270768.0,85.31534,,,,3
2018-04-14 19:22:08.000000,19890270.0,13324680.0,122.4877,1270768.0,85.31534,,,,3
2018-04-14 19:22:08.000000,19890270.0,13324680.0,122.4877,1270768.0,85.31534,,,,3
2018-04-14 19:22:08.000000,19890270.0,13324680.0,122.4877,1270768.0,85.31534,,,,3
2018-04-14 19:22:10.000000,26174250.0,18673900.0,122.9528,1497923.0,84.31738,,,,0
2018-04-14 19:22:10.000000,26174250.0,18673900.0,122.9528,1497923.0,84.31738,,,,0
2018-04-14 19:22:10.000000,26174250.0,18673900.0,122.9528,1497923.0,84.31738,,,,0
2018-04-14 19:22:10.000000,26174250.0,18673900.0,122.9528,1497923.0,84.31738,,,,0
2018-04-14 19:22:28.000000,23763290.0,16391710.0,123.4332,1347858.0,86.82261,,,,0
2018-04-14 19:22:28.000000,23763290.0,16391710.0,123.4332,1347858.0,86.82261,,,,0
2018-04-14 19:22:28.000000,23763290.0,16391710.0,123.4332,1347858.0,86.82261,,,,0
2018-04-14 19:22:28.000000,23763290.0,16391710.0,123.4332,1347858.0,86.82261,,,,0
2018-04-14 19:23:04.000000,23763310.0,16391740.0,123.4332,1347859.0,86.82248,,,,0
2018-04-14 19:23:04.000000,23763310.0,16391740.0,123.4332,1347859.0,86.82248,,,,0
2018-04-14 19:23:04.000000,23763310.0,16391740.0,123.4332,1347859.0,86.82248,,,,0
2018-04-14 19:23:04.000000,23763310.0,16391740.0,123.4332,1347859.0,86.82248,,,,0
2018-04-14 19:24:15.000000,22405230.0,15491690.0,122.7276,1372672.0,88.96427,,,,3
2018-04-14 19:24:15.000000,22405230.0,15491690.0,122.7276,1372672.0,88.96427,,,,3
2018-04-14 19:24:15.000000,22405230.0,15491690.0,122.7276,1372672.0,88.96427,,,,3
2018-04-14 19:24:15.000000,22405230.0,15491690.0,122.7276,1372672.0,88.96427,,,,3
2018-04-14 19:25:15.000000,17824600.0,11403780.0,122.5868,1264132.0,92.07828,,,,3
2018-04-14 19:25:15.000000,17824600.0,11403780.0,122.5868,1264132.0,92.07828,,,,3
2018-04-14 19:25:15.000000,17824600.0,11403780.0,122.5868,1264132.0,92.07828,,,,3
2018-04-14 19:25:15.000000,17824600.0,11403780.0,122.5868,1264132.0,92.07828,,,,3
2018-04-14 19:25:23.000000,23763390.0,16391830.0,123.4331,1347864.0,86.82203,,,,0
2018-04-14 19:25:23.000000,23763390.0,16391830.0,123.4331,1347864.0,86.82203,,,,0
2018-04-14 19:25:23.000000,23763390.0,16391830.0,123.4331,1347864.0,86.82203,,,,0
2018-04-14 19:25:23.000000,23763390.0,16391830.0,123.4331,1347864.0,86.82203,,,,0
2018-04-14 19:26:07.000000,26174260.0,18673760.0,122.9526,1497924.0,84.31673,,,,0
2018-04-14 19:26:07.000000,26174260.0,18673760.0,122.9526,1497924.0,84.31673,,,,0
2018-04-14 19:26:07.000000,26174260.0,18673760.0,122.9526,1497924.0,84.31673,,,,0
2018-04-14 19:26:07.000000,26174260.0,18673760.0,122.9526,1497924.0,84.31673,,,,0
2018-04-14 19:26:24.000000,19687720.0,13129090.0,122.4652,1253424.0,84.82583,,,,3
2018-04-14 19:26:24.000000,19687720.0,13129090.0,122.4652,1253424.0,84.82583,,,,3
2018-04-14 19:26:24.000000,19687720.0,13129090.0,122.4652,1253424.0,84.82583,,,,3
2018-04-14 19:26:24.000000,19687720.0,13129090.0,122.4652,1253424.0,84.82583,,,,3
2018-04-14 19:26:43.000000,26174250.0,18673860.0,122.953,1497924.0,84.31664,,,,0
2018-04-14 19:26:43.000000,26174250.0,18673860.0,122.953,1497924.0,84.31664,,,,0
2018-04-14 19:26:43.000000,26174250.0,18673860.0,122.953,1497924.0,84.31664,,,,0
2018-04-14 19:26:43.000000,26174250.0,18673860.0,122.953,1497924.0,84.31664,,,,0
2018-04-14 19:28:06.000000,27114760.0,18978910.0,124.4418,1435789.0,90.80993,,,,3
2018-04-14 19:28:06.000000,27114760.0,18978910.0,124.4418,1435789.0,90.80993,,,,3
2018-04-14 19:28:06.000000,27114760.0,18978910.0,124.4418,1435789.0,90.80993,,,,3
2018-04-14 19:28:06.000000,27114760.0,18978910.0,124.4418,1435789.0,90.80993,,,,3
2018-04-14 19:29:02.000000,26174270.0,18674260.0,122.9525,1497924.0,84.31629,,,,0
2018-04-14 19:29:02.000000,26174270.0,18674260.0,122.9525,1497924.0,84.31629,,,,0
2018-04-14 19:29:02.000000,26174270.0,18674260.0,122.9525,1497924.0,84.31629,,,,0
2018-04-14 19:29:02.000000,26174270.0,18674260.0,122.9525,1497924.0,84.31629,,,,0
2018-04-14 19:29:58.000000,18887840.0,11271310.0,123.9986,1193830.0,98.74504,,,,3
2018-04-14 19:29:58.000000,18887840.0,11271310.0,123.9986,1193830.0,98.74504,,,,3
2018-04-14 19:29:58.000000,18887840.0,11271310.0,123.9986,1193830.0,98.74504,,,,3
2018-04-14 19:29:58.000000,18887840.0,11271310.0,123.9986,1193830.0,98.74504,,,,3
2018-04-14 19:33:44.000000,24300950.0,17063510.0,122.8743,1439931.0,85.49221,,,,3
2018-04-14 19:33:44.000000,24300950.0,17063510.0,122.8743,1439931.0,85.49221,,,,3
2018-04-14 19:33:44.000000,24300950.0,17063510.0,122.8743,1439931.0,85.49221,,,,3
2018-04-14 19:33:44.000000,24300950.0,17063510.0,122.8743,1439931.0,85.49221,,,,3
2018-04-14 19:33:54.000000,23848670.0,16645040.0,122.9084,1392297.0,84.88135,,,,0
2018-04-14 19:33:54.000000,23848670.0,16645040.0,122.9084,1392297.0,84.88135,,,,0
2018-04-14 19:33:54.000000,23848670.0,16645040.0,122.9084,1392297.0,84.88135,,,,0
2018-04-14 19:33:54.000000,23848670.0,16645040.0,122.9084,1392297.0,84.88135,,,,0
2018-04-14 19:34:14.000000,23848570.0,16644410.0,122.9079,1392298.0,84.88119,,,,0
2018-04-14 19:34:14.000000,23848570.0,16644410.0,122.9079,1392298.0,84.88119,,,,0
2018-04-14 19:34:14.000000,23848570.0,16644410.0,122.9079,1392298.0,84.88119,,,,0
2018-04-14 19:34:14.000000,23848570.0,16644410.0,122.9079,1392298.0,84.88119,,,,0
2018-04-14 19:34:50.000000,21443560.0,14514880.0,122.9074,1312304.0,86.86035,,,,3
2018-04-14 19:34:50.000000,21443560.0,14514880.0,122.9074,1312304.0,86.86035,,,,3
2018-04-14 19:34:50.000000,21443560.0,14514880.0,122.9074,1312304.0,86.86035,,,,3
2018-04-14 19:34:50.000000,21443560.0,14514880.0,122.9074,1312304.0,86.86035,,,,3
2018-04-14 19:35:52.000000,23204790.0,16040340.0,123.1571,1346468.0,86.75619,,,,3
2018-04-14 19:35:52.000000,23204790.0,16040340.0,123.1571,1346468.0,86.75619,,,,3
2018-04-14 19:35:52.000000,23204790.0,16040340.0,123.1571,1346468.0,86.75619,,,,3
2018-04-14 19:35:52.000000,23204790.0,16040340.0,123.1571,1346468.0,86.75619,,,,3
2018-04-14 19:36:23.000000,16152460.0,10727650.0,120.8721,1188484.0,81.44497,,,,3
2018-04-14 19:36:23.000000,16152460.0,10727650.0,120.8721,1188484.0,81.44497,,,,3
2018-04-14 19:36:23.000000,16152460.0,10727650.0,120.8721,1188484.0,81.44497,,,,3
2018-04-14 19:36:23.000000,16152460.0,10727650.0,120.8721,1188484.0,81.44497,,,,3
2018-04-14 19:36:49.000000,19251500.0,13259300.0,121.3847,1295942.0,84.46599,,,,3
2018-04-14 19:36:49.000000,19251500.0,13259300.0,121.3847,1295942.0,84.46599,,,,3
2018-04-14 19:36:49.000000,19251500.0,13259300.0,121.3847,1295942.0,84.46599,,,,3
2018-04-14 19:36:49.000000,19251500.0,13259300.0,121.3847,1295942.0,84.46599,,,,3
2018-04-14 19:38:11.000000,23848680.0,16645720.0,122.9084,1392305.0,84.87937,,,,0
2018-04-14 19:38:11.000000,23848680.0,16645720.0,122.9084,1392305.0,84.87937,,,,0
2018-04-14 19:38:11.000000,23848680.0,16645720.0,122.9084,1392305.0,84.87937,,,,0
2018-04-14 19:38:11.000000,23848680.0,16645720.0,122.9084,1392305.0,84.87937,,,,0
2018-04-14 19:38:47.000000,23848840.0,16644670.0,122.9079,1392306.0,84.87906,,,,0
2018-04-14 19:38:47.000000,23848840.0,16644670.0,122.9079,1392306.0,84.87906,,,,0
2018-04-14 19:38:47.000000,23848840.0,16644670.0,122.9079,1392306.0,84.87906,,,,0
2018-04-14 19:38:47.000000,23848840.0,16644670.0,122.9079,1392306.0,84.87906,,,,0
2018-04-14 19:39:06.000000,21226740.0,14295570.0,122.9333,1288294.0,86.22921,,,,3
2018-04-14 19:39:06.000000,21226740.0,14295570.0,122.9333,1288294.0,86.22921,,,,3
2018-04-14 19:39:06.000000,21226740.0,14295570.0,122.9333,1288294.0,86.22921,,,,3
2018-04-14 19:39:06.000000,21226740.0,14295570.0,122.9333,1288294.0,86.22921,,,,3
2018-04-14 19:41:06.000000,23848820.0,16644650.0,122.9078,1392304.0,84.87824,,,,0
2018-04-14 19:41:06.000000,23848820.0,16644650.0,122.9078,1392304.0,84.87824,,,,0
2018-04-14 19:41:06.000000,23848820.0,16644650.0,122.9078,1392304.0,84.87824,,,,0
2018-04-14 19:41:06.000000,23848820.0,16644650.0,122.9078,1392304.0,84.87824,,,,0
2018-04-14 19:42:45.000000,17725320.0,11871420.0,121.4556,1226060.0,83.52357,,,,3
2018-04-14 19:42:45.000000,17725320.0,11871420.0,121.4556,1226060.0,83.52357,,,,3
2018-04-14 19:42:45.000000,17725320.0,11871420.0,121.4556,1226060.0,83.52357,,,,3
2018-04-14 19:42:45.000000,17725320.0,11871420.0,121.4556,1226060.0,83.52357,,,,3
2018-04-14 19:42:51.000000,9115326.0,6142502.0,113.7831,1093252.0,68.37127,,,,3
2018-04-14 19:42:51.000000,9115326.0,6142502.0,113.7831,1093252.0,68.37127,,,,3
2018-04-14 19:42:51.000000,9115326.0,6142502.0,113.7831,1093252.0,68.37127,,,,3
2018-04-14 19:42:51.000000,9115326.0,6142502.0,113.7831,1093252.0,68.37127,,,,3
2018-04-14 19:42:59.000000,12087360.0,7912274.0,118.4032,1138874.0,88.47044,,,,3
2018-04-14 19:42:59.000000,12087360.0,7912274.0,118.4032,1138874.0,88.47044,,,,3
2018-04-14 19:42:59.000000,12087360.0,7912274.0,118.4032,1138874.0,88.47044,,,,3
2018-04-14 19:42:59.000000,12087360.0,7912274.0,118.4032,1138874.0,88.47044,,,,3
2018-04-14 19:43:43.000000,7910690.0,4850256.0,116.0159,1118207.0,70.51381,,,,3
2018-04-14 19:43:43.000000,7910690.0,4850256.0,116.0159,1118207.0,70.51381,,,,3
2018-04-14 19:43:43.000000,7910690.0,4850256.0,116.0159,1118207.0,70.51381,,,,3
2018-04-14 19:43:43.000000,7910690.0,4850256.0,116.0159,1118207.0,70.51381,,,,3
2018-04-14 19:44:20.000000,14671650.0,9756620.0,120.0102,1167904.0,80.46157,,,,3
2018-04-14 19:44:20.000000,14671650.0,9756620.0,120.0102,1167904.0,80.46157,,,,3
2018-04-14 19:44:20.000000,14671650.0,9756620.0,120.0102,1167904.0,80.46157,,,,3
2018-04-14 19:44:20.000000,14671650.0,9756620.0,120.0102,1167904.0,80.46157,,,,3
2018-04-14 19:46:48.000000,25510950.0,18214540.0,122.6979,1493507.0,84.16625,,,,3
2018-04-14 19:46:48.000000,25510950.0,18214540.0,122.6979,1493507.0,84.16625,,,,3
2018-04-14 19:46:48.000000,25510950.0,18214540.0,122.6979,1493507.0,84.16625,,,,3
2018-04-14 19:46:48.000000,25510950.0,18214540.0,122.6979,1493507.0,84.16625,,,,3
2018-04-14 19:47:24.000000,18513790.0,12406990.0,121.8275,1246849.0,82.86391,,,,3
2018-04-14 19:47:24.000000,18513790.0,12406990.0,121.8275,1246849.0,82.86391,,,,3
2018-04-14 19:47:24.000000,18513790.0,12406990.0,121.8275,1246849.0,82.86391,,,,3
2018-04-14 19:47:24.000000,18513790.0,12406990.0,121.8275,1246849.0,82.86391,,,,3
2018-04-14 19:49:02.000000,13783410.0,8027132.0,120.1117,1101847.0,94.84657,,,,3
2018-04-14 19:49:02.000000,13783410.0,8027132.0,120.1117,1101847.0,94.84657,,,,3
2018-04-14 19:49:02.000000,13783410.0,8027132.0,120.1117,1101847.0,94.84657,,,,3
2018-04-14 19:49:02.000000,13783410.0,8027132.0,120.1117,1101847.0,94.84657,,,,3
2018-04-14 19:49:51.000000,20817810.0,14233650.0,122.4711,1309232.0,86.77936,,,,3
2018-04-14 19:49:51.000000,20817810.0,14233650.0,122.4711,1309232.0,86.77936,,,,3
2018-04-14 19:49:51.000000,20817810.0,14233650.0,122.4711,1309232.0,86.77936,,,,3
2018-04-14 19:49:51.000000,20817810.0,14233650.0,122.4711,1309232.0,86.77936,,,,3
2018-04-14 19:49:57.000000,19201150.0,13321220.0,121.1901,1317276.0,83.79182,,,,3
2018-04-14 19:49:57.000000,19201150.0,13321220.0,121.1901,1317276.0,83.79182,,,,3
2018-04-14 19:49:57.000000,19201150.0,13321220.0,121.1901,1317276.0,83.79182,,,,3
2018-04-14 19:49:57.000000,19201150.0,13321220.0,121.1901,1317276.0,83.79182,,,,3
2018-04-14 19:50:39.000000,25946800.0,16363590.0,114.1213,1161654.0,98.9745,,,,3
2018-04-14 19:50:39.000000,25946800.0,16363590.0,114.1213,1161654.0,98.9745,,,,3
2018-04-14 19:50:39.000000,25946800.0,16363590.0,114.1213,1161654.0,98.9745,,,,3
2018-04-14 19:50:39.000000,25946800.0,16363590.0,114.1213,1161654.0,98.9745,,,,3
2018-04-14 19:50:42.000000,16025080.0,10744810.0,120.5598,1200222.0,82.50702,,,,3
2018-04-14 19:50:42.000000,16025080.0,10744810.0,120.5598,1200222.0,82.50702,,,,3
2018-04-14 19:50:42.000000,16025080.0,10744810.0,120.5598,1200222.0,82.50702,,,,3
2018-04-14 19:50:42.000000,16025080.0,10744810.0,120.5598,1200222.0,82.50702,,,,3
2018-04-14 19:51:35.000000,23290060.0,16296990.0,122.6396,1390464.0,84.83709,,,,3
2018-04-14 19:51:35.000000,23290060.0,16296990.0,122.6396,1390464.0,84.83709,,,,3
2018-04-14 19:51:35.000000,23290060.0,16296990.0,122.6396,1390464.0,84.83709,,,,3
2018-04-14 19:51:35.000000,23290060.0,16296990.0,122.6396,1390464.0,84.83709,,,,3
2018-04-14 19:51:40.000000,18300770.0,12242130.0,121.8037,1231721.0,82.41307,,,,3
2018-04-14 19:51:40.000000,18300770.0,12242130.0,121.8037,1231721.0,82.41307,,,,3
2018-04-14 19:51:40.000000,18300770.0,12242130.0,121.8037,1231721.0,82.41307,,,,3
2018-04-14 19:51:40.000000,18300770.0,12242130.0,121.8037,1231721.0,82.41307,,,,3
2018-04-14 19:51:43.000000,26151730.0,18188670.0,124.2788,2309648.0,93.20855,,,,0
2018-04-14 19:51:43.000000,26151730.0,18188670.0,124.2788,2309648.0,93.20855,,,,0
2018-04-14 19:51:43.000000,26151730.0,18188670.0,124.2788,2309648.0,93.20855,,,,0
2018-04-14 19:51:43.000000,26151730.0,18188670.0,124.2788,2309648.0,93.20855,,,,0
2018-04-14 19:52:03.000000,26151650.0,18188680.0,124.2788,2309648.0,93.20843,,,,0
2018-04-14 19:52:03.000000,26151650.0,18188680.0,124.2788,2309648.0,93.20843,,,,0
2018-04-14 19:52:03.000000,26151650.0,18188680.0,124.2788,2309648.0,93.20843,,,,0
2018-04-14 19:52:03.000000,26151650.0,18188680.0,124.2788,2309648.0,93.20843,,,,0
2018-04-14 19:54:28.000000,7938238.0,5220522.0,114.1814,1062015.0,64.1958,,,,3
2018-04-14 19:54:28.000000,7938238.0,5220522.0,114.1814,1062015.0,64.1958,,,,3
2018-04-14 19:54:28.000000,7938238.0,5220522.0,114.1814,1062015.0,64.1958,,,,3
2018-04-14 19:54:28.000000,7938238.0,5220522.0,114.1814,1062015.0,64.1958,,,,3
2018-04-14 19:56:00.000000,26151690.0,18188740.0,124.2787,2309651.0,93.20713,,,,0
2018-04-14 19:56:00.000000,26151690.0,18188740.0,124.2787,2309651.0,93.20713,,,,0
2018-04-14 19:56:00.000000,26151690.0,18188740.0,124.2787,2309651.0,93.20713,,,,0
2018-04-14 19:56:00.000000,26151690.0,18188740.0,124.2787,2309651.0,93.20713,,,,0
2018-04-14 19:56:36.000000,26151680.0,18188750.0,124.2787,2309651.0,93.20695,,,,0
2018-04-14 19:56:36.000000,26151680.0,18188750.0,124.2787,2309651.0,93.20695,,,,0
2018-04-14 19:56:36.000000,26151680.0,18188750.0,124.2787,2309651.0,93.20695,,,,0
2018-04-14 19:56:36.000000,26151680.0,18188750.0,124.2787,2309651.0,93.20695,,,,0
2018-04-14 19:57:48.000000,18710590.0,12757480.0,121.3676,1273947.0,85.60593,,,,3
2018-04-14 19:57:48.000000,18710590.0,12757480.0,121.3676,1273947.0,85.60593,,,,3
2018-04-14 19:57:48.000000,18710590.0,12757480.0,121.3676,1273947.0,85.60593,,,,3
2018-04-14 19:57:48.000000,18710590.0,12757480.0,121.3676,1273947.0,85.60593,,,,3
2018-04-14 19:57:55.000000,22420040.0,15473460.0,122.9107,1358785.0,88.13515,,,,3
2018-04-14 19:57:55.000000,22420040.0,15473460.0,122.9107,1358785.0,88.13515,,,,3
2018-04-14 19:57:55.000000,22420040.0,15473460.0,122.9107,1358785.0,88.13515,,,,3
2018-04-14 19:57:55.000000,22420040.0,15473460.0,122.9107,1358785.0,88.13515,,,,3
2018-04-14 19:58:03.000000,26803690.0,19037250.0,124.2093,5159637.0,95.54796,,,,0
2018-04-14 19:58:03.000000,26803690.0,19037250.0,124.2093,5159637.0,95.54796,,,,0
2018-04-14 19:58:03.000000,26803690.0,19037250.0,124.2093,5159637.0,95.54796,,,,0
2018-04-14 19:58:03.000000,26803690.0,19037250.0,124.2093,5159637.0,95.54796,,,,0
2018-04-14 19:58:23.000000,26803200.0,19037220.0,124.209,5159637.0,95.54776,,,,0
2018-04-14 19:58:23.000000,26803200.0,19037220.0,124.209,5159637.0,95.54776,,,,0
2018-04-14 19:58:23.000000,26803200.0,19037220.0,124.209,5159637.0,95.54776,,,,0
2018-04-14 19:58:23.000000,26803200.0,19037220.0,124.209,5159637.0,95.54776,,,,0
2018-04-14 19:58:55.000000,26151720.0,18188780.0,124.2787,2309652.0,93.20631,,,,0
2018-04-14 19:58:55.000000,26151720.0,18188780.0,124.2787,2309652.0,93.20631,,,,0
2018-04-14 19:58:55.000000,26151720.0,18188780.0,124.2787,2309652.0,93.20631,,,,0
2018-04-14 19:58:55.000000,26151720.0,18188780.0,124.2787,2309652.0,93.20631,,,,0
2018-04-14 19:59:23.000000,23976240.0,17063560.0,122.105,1453127.0,82.01341,,,,0
2018-04-14 19:59:23.000000,23976240.0,17063560.0,122.105,1453127.0,82.01341,,,,0
2018-04-14 19:59:23.000000,23976240.0,17063560.0,122.105,1453127.0,82.01341,,,,0
2018-04-14 19:59:23.000000,23976240.0,17063560.0,122.105,1453127.0,82.01341,,,,0
2018-04-14 19:59:43.000000,23976250.0,17063190.0,122.1046,1453127.0,82.01324,,,,0
2018-04-14 19:59:43.000000,23976250.0,17063190.0,122.1046,1453127.0,82.01324,,,,0
2018-04-14 19:59:43.000000,23976250.0,17063190.0,122.1046,1453127.0,82.01324,,,,0
